崔***连,taobao,564964074289,2018年04月25日 14:24,1,一般吧 凑合着用还行，就是发货太慢了,真特么的垃圾录像头 刚才有个**别我的货车 动力不行追不上小汽车也就算了 录像到了关键时刻退出了 看不到对方的车牌，这要是真出事故的时候到了关键时刻掉链子 有和没有这破玩意有啥区别 紧急刹车连个图片都不给截图 垃圾垃圾垃圾真特么垃圾！！！,,12.0,https://item.taobao.com/item.htm?id=564964074289
j***8,taobao,564964074289,2018年03月07日 17:52,1,宝贝收到，包装完好，白天画面清楚，晚上画面没测试，测试后再追评。,,,,https://item.taobao.com/item.htm?id=564964074289
狭***逢,taobao,564964074289,2018年03月21日 10:31,1,刚装好效果一般，将就用可以，,刚到货，物流很好又快，先点赞，货还没有开始用，不过看包装很好，应该是正品，家里的还没有用完，等用完了再试试这个好用下次继续这里购买！只能帮你们到这了！后面再来追评吧哈哈哈！！！！！！！,,57.0,https://item.taobao.com/item.htm?id=564964074289
安***想,taobao,564964074289,2018年04月09日 13:51,1,画面不怎么清晰，买家发货太慢物流很快,,,,https://item.taobao.com/item.htm?id=564964074289
大***长,taobao,564964074289,2018年04月27日 17:02,1,是720p不是1080的，清晰度一般，客服说就保证5米清楚，还说32G能录8小时，实际就3小时。adas功能还行。哎！习惯好评了。,,,,https://item.taobao.com/item.htm?id=564964074289
t***0,taobao,561401804394,2018年07月06日 16:25,1,不错的宝贝，刚收到货就迫不及待的在车上调试，功能很强大，声音大小满意，双星双模就是快，十几颗卫星定位，比我原来的才十到十二颗强多了，反应速度挺快， 先慢慢研究一下，再追评！,,,,https://item.taobao.com/item.htm?id=561401804394
老***9,taobao,561401804394,2018年07月07日 10:03,1,此用户没有填写评价。,物流很快已经试用了几天感觉很好非常实用特别是客服服务一流满意,,3.0,https://item.taobao.com/item.htm?id=561401804394
骑***手,taobao,561401804394,2018年07月02日 15:34,1,记录仪很好，清晰度很高，买家服务很好，还有很多功能没弄明白，用一段时间在来评价,,,,https://item.taobao.com/item.htm?id=561401804394
l***1,taobao,561401804394,2018年07月01日 21:02,1,此用户没有填写评价。,每天就是个死机，每次开机几分钟就死。现在就是个装饰品,,15.0,https://item.taobao.com/item.htm?id=561401804394
t***6,taobao,561401804394,2018年06月11日 15:09,1,记录仪很好，装上用了一两天，非常满意，安装很方便，导航升级再也不用去4S店了。售后很好，有问必答，非常感谢！好东西值推荐。好评！另外说一下，新版本车车助手打不开，建议安装老版本的就可以了。,,,,https://item.taobao.com/item.htm?id=561401804394
l***7,taobao,561401804394,2018年06月26日 20:48,1,诚信卖家 买的安心 用的放心,,,,https://item.taobao.com/item.htm?id=561401804394
t***8,taobao,561401804394,2018年04月01日 01:22,1,"评价方未及时做出评价,系统默认好评!",这些都是骗人的商家，随时都在出问题，自动关闭程序而且随时死机，电子狗也一开就关闭，还有语音也叫不醒，不叫的时候它又在叫说话，还有随时都说插入卡，等等的问题唉～气**，八百多买**一个废品。我找客服客服还不理我了，大家千万别在上当了我是用了几个月了才追评的相信我。,,106.0,https://item.taobao.com/item.htm?id=561401804394
a***0,taobao,561401804394,2018年06月01日 15:14,1,有点小遐思，总体不错,,,,https://item.taobao.com/item.htm?id=561401804394
买***菜,taobao,561401804394,2018年05月19日 06:07,1,东西很好。功能很全还有一些我还没用明白呢。等过一阵再来评论,,,,https://item.taobao.com/item.htm?id=561401804394
霹***郎,taobao,561401804394,2018年05月03日 19:28,1,特地使用了几天来评价 这款导航仪反应速度快 尺寸大小也合适 用着也比较方便 推荐购买！,,,,https://item.taobao.com/item.htm?id=561401804394
胡***6,taobao,561401804394,2018年05月18日 08:34,1,发货物流很快，高心的用上了，有需要还要来买，对比了好几家，价格上也比较优惠，比较满意的一次购物。,,,,https://item.taobao.com/item.htm?id=561401804394
奋***哪,taobao,561401804394,2018年05月02日 20:33,1,非常好，高科技啊，比我之前买的t9好多了，功能也多了很多，还是双定位的，老板非常细心感谢了，会介绍朋友来买的,,,,https://item.taobao.com/item.htm?id=561401804394
y***8,taobao,561401804394,2018年04月25日 09:50,1,同类型价格最低，同价格品质最好，同品质配置最高，同配置质量最稳,,,,https://item.taobao.com/item.htm?id=561401804394
霹***郎,taobao,561401804394,2018年05月24日 22:10,1,用了一段时间感觉挺好 这又给朋友买了一台,,,,https://item.taobao.com/item.htm?id=561401804394
亿***品,taobao,561401804394,2018年05月03日 16:27,1,多次购买了，一如既往的好，有需要还要来买。,,,,https://item.taobao.com/item.htm?id=561401804394
f***3,taobao,561401804394,2018年05月13日 16:09,1,T98一体机开机速度快，功能强大，非常实用。客服热情服务，很满意！,,,,https://item.taobao.com/item.htm?id=561401804394
l***5,taobao,561401804394,2018年05月01日 10:14,1,宝贝用起来很好，值得购买！,,,,https://item.taobao.com/item.htm?id=561401804394
l***n,taobao,561401804394,2018年05月03日 10:06,1,正在用，导航不错！,,,,https://item.taobao.com/item.htm?id=561401804394
1***y,taobao,561401804394,2018年05月24日 20:41,1,不错快递很快，外观很好，,,,,https://item.taobao.com/item.htm?id=561401804394
x***5,taobao,561401804394,2018年05月10日 22:11,1,服务太度好，还在摸索中，好评！,,,,https://item.taobao.com/item.htm?id=561401804394
啊***8,taobao,561180308654,2018年07月01日 10:54,1,东西是很好很牛逼的 价格也实惠很好用画质很清楚 就是老板比较小气比较皮,,,,https://item.taobao.com/item.htm?id=561180308654
必***楼,taobao,561180308654,2018年04月19日 11:23,1,确实好用各方面都很精确。一定跟老板多介绍几个朋友,,,,https://item.taobao.com/item.htm?id=561180308654
0***0,taobao,561180308654,2018年08月06日 11:19,1,相当不错，每分每秒都在提醒和前车的距离，非常有效的避免撞车，更能有效的和前车保持安全距离，画面很清晰。,,,,https://item.taobao.com/item.htm?id=561180308654
y***t,taobao,568090102675,2018年07月20日 18:44,1,效果非常好，非常清晰,,,,https://item.taobao.com/item.htm?id=568090102675
h***7,taobao,568090102675,2018年07月23日 12:03,1,非常清晰和介绍的一模一样，功能又齐全，值得买,,,,https://item.taobao.com/item.htm?id=568090102675
l***2,taobao,570420082115,2018年06月11日 22:14,1,宝贝收到了，家里有两部车，同时连续买了两个记录仪，安装也很方便，都很好用，功能很全，而且清晰度也很好，夜视效果比较棒。价格也很实惠。,刚刚忘记传图片了,,0.0,https://item.taobao.com/item.htm?id=570420082115
t***7,taobao,570420082115,2018年06月13日 12:24,1,多次购买，一如既往的好,,,,https://item.taobao.com/item.htm?id=570420082115
玉***械,taobao,570420082115,2018年08月06日 01:12,1,不错,,,,https://item.taobao.com/item.htm?id=570420082115
z***1,taobao,570420082115,2018年08月05日 13:11,1,"评价方未及时做出评价,系统默认好评!",,,,https://item.taobao.com/item.htm?id=570420082115
黄***5,taobao,570420082115,2018年08月05日 18:03,1,"评价方未及时做出评价,系统默认好评!",,,,https://item.taobao.com/item.htm?id=570420082115
l***0,taobao,573706182169,2018年07月19日 19:37,1,非常好的东西j，建议喜欢的可以购买,,,,https://item.taobao.com/item.htm?id=573706182169
m***8,taobao,573706182169,2018年07月18日 14:15,1,即准确，灵敏度还好，美观又大气，物流也很快，卖家服务态度也很好，好评！,,,,https://item.taobao.com/item.htm?id=573706182169
k***u,taobao,573706182169,2018年07月17日 10:18,1,安装很方便，画面很清晰。用着很顺手。,,,,https://item.taobao.com/item.htm?id=573706182169
c***2,taobao,563176393778,2018年07月24日 20:21,1,非常不错的一款adas,,,,https://item.taobao.com/item.htm?id=563176393778
y***z,taobao,563176393778,2018年07月04日 10:55,1,行车记录仪部分还是挺不错的，分辨率也还行，重要视频可以随时写保护不被覆盖。其它功能就当是赠送的吧，基本都被我关了。总体还是比较满意,,,,https://item.taobao.com/item.htm?id=563176393778
d***d,taobao,563176393778,2018年05月06日 12:14,1,安装方便，实用性很好，功能轨道偏移提示也不错，最喜欢的还是电子够功能，自动提示，不怕超速了,,,,https://item.taobao.com/item.htm?id=563176393778
t***8,taobao,563176393778,2018年06月01日 18:39,1,宝贝不错错，清晰度也不错，双摄像头没必要，主要是后摄像头布线麻烦！,,,,https://item.taobao.com/item.htm?id=563176393778
梦***2,taobao,563176393778,2018年05月17日 13:16,1,很实用的功能，电子狗自动提示都很不错。,,,,https://item.taobao.com/item.htm?id=563176393778
金***司,taobao,563176393778,2018年04月10日 15:26,1,好评! 比以前车上带的记录仪功能都多! 偏离车道提示。 对面来车距离、跟车距离显示。,,,,https://item.taobao.com/item.htm?id=563176393778
刚***8,taobao,563176393778,2018年04月16日 10:17,1,非常棒，省去了行车记录仪，全部集成到中控了，化繁为简,,,,https://item.taobao.com/item.htm?id=563176393778
t***8,taobao,563176393778,2018年04月04日 22:05,1,记录仪收到很好，自己安装的不懂的问老板很细心的教我怎么安装，不错的店家祝生意兴隆。,,,,https://item.taobao.com/item.htm?id=563176393778
x***x,taobao,563176393778,2018年04月20日 11:11,1,总体来说，这款记录仪是不错的，也很清晰，卖家也很有耐心的回答问题，解决问题，虽然说内存卡有质量问题，我也懒得换了，卖家对换内存卡有抵触吧，还是怕麻烦和花运费怎么的，我只能说一句，生意无论大小，细节一定要做好，祝你生意兴隆吧,,,,https://item.taobao.com/item.htm?id=563176393778
我***哈,taobao,563176393778,2018年03月04日 16:56,1,东西不错了老板说的一样,,,,https://item.taobao.com/item.htm?id=563176393778
何***0,taobao,568360350954,2018年07月23日 09:11,1,东西也安装了！家属在用！听说不是很理想！客服说好像是系统兼容问题！待我亲自去体验！,,,,https://item.taobao.com/item.htm?id=568360350954
y***8,taobao,568360350954,2018年05月27日 18:17,1,不错，很清晰,,,,https://item.taobao.com/item.htm?id=568360350954
k***7,taobao,565107974056,2018年05月27日 21:57,0,这是款大部分功能需联网才能实现的机子，比如电子狗就要联网才会叫。只要网络保证通畅，各项功能较出色。在你决定采用这款机时，要有在使用过程中付出上网流量代价的心理准备。另显示屏功耗较高，指感温度较高，使用寿命多长尚未知。,,,,https://item.taobao.com/item.htm?id=565107974056
s***g,taobao,565107974056,2018年04月25日 13:43,1,谢谢商家，祝财源广进，生意兴隆！,,,,https://item.taobao.com/item.htm?id=565107974056
q***1,taobao,565107974056,2018年04月28日 16:33,1,此用户没有填写评价。,内存卡坏了，屏幕发黄，按照公众号上客服打电话报修，深圳工厂来电话问了机器编号说可以邮寄回去给换机，但是换回来的也是翻新机，还能说什么,,33.0,https://item.taobao.com/item.htm?id=565107974056
潍***而,taobao,565107974056,2018年03月19日 13:16,1,挺好的，功能强大白天挺清晰的,白天挺好的，用了两天发下晚上的图,,2.0,https://item.taobao.com/item.htm?id=565107974056
中***子,taobao,565107974056,2018年03月14日 16:33,1,不错啊！看起来像好东西！不过暂时还没有安装！,,,,https://item.taobao.com/item.htm?id=565107974056
l***8,taobao,565107974056,2018年03月08日 14:06,1,很好,,,,https://item.taobao.com/item.htm?id=565107974056
张***9,taobao,557740014366,2018年07月25日 22:40,1,非常好！自己安装的，灯光效果不错，启动时间很短。,用了一段时间，非常好，很清晰，晚上也清晰，小巧隐蔽，安装方便，自己安装的，10分钟搞定。,,4.0,https://item.taobao.com/item.htm?id=557740014366
彭***2,taobao,557740014366,2018年06月18日 19:41,1,终于搞好了,,,,https://item.taobao.com/item.htm?id=557740014366
